ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-1189_BYL719 + LGH447,28,3.624340933,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,31,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,35,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,38,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,42,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,45,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,49,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,52,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,56,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,59,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,66,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,73,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,78,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,81,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,84,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,86,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,91,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,94,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,98,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,101,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,105,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,108,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,112,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,115,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_BYL719 + LGH447,119,-0.597837001,combi,X-1189,BYL719,LGH447,X-1189,NSCLC
X-1189_LGH447,0,5.542047551,mono,X-1189,LGH447,NA,X-1189,NSCLC
X-1189_LGH447,3,5.296315364,mono,X-1189,LGH447,NA,X-1189,NSCLC
X-1189_LGH447,6,5.556441887,mono,X-1189,LGH447,NA,X-1189,NSCLC
X-1189_LGH447,11,6.424706936,mono,X-1189,LGH447,NA,X-1189,NSCLC
X-1189_LGH447,14,6.724072797,mono,X-1189,LGH447,NA,X-1189,NSCLC
X-1189_LGH447,18,6.743587933,mono,X-1189,LGH447,NA,X-1189,NSCLC
X-1189_LGH447,19,7.080951997,mono,X-1189,LGH447,NA,X-1189,NSCLC
X-1228_BKM120,0,5.240688254,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,3,4.38949865,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,6,4.298645026,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,11,3.951243719,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,13,4.001863709,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,17,3.650658241,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,20,3.881563798,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,24,3.919991175,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,28,3.763522997,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,31,3.7208625,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,35,3.918005077,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,38,3.945457782,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,41,4.384523515,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,45,4.356708827,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,48,3.790984677,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,53,4.264087337,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,56,4.222444565,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,60,3.763522997,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,63,3.956996371,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,66,3.749504076,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,69,3.795489189,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,73,4.065602093,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,76,3.96081317,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,80,3.784189634,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,83,3.974058396,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,87,3.481240089,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,90,3.742420221,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,94,4.072439727,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,97,4.216562195,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,101,4.034240638,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,104,3.583518938,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,111,4.034240638,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,118,4.328098293,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,123,4.041295341,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,126,3.96081317,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,129,3.742420221,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120,131,3.977810746,mono,X-1228,BKM120,NA,X-1228,NSCLC
X-1228_BKM120 + binimetinib,0,5.297817242,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,6,3.925925911,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,8,3.591817741,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,12,3.60004824,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,15,3.811097087,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,19,3.839452313,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,23,3.465735903,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,26,3.277144733,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,30,3.169685581,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,33,3.025291076,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,36,3.658420247,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,40,3.325036021,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,43,3.295836866,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,48,3.693866996,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,51,3.835141961,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,55,3.380994674,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,58,3.230804396,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,61,3.678829118,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,64,2.617395833,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,68,3.424262655,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,71,3.295836866,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,75,2.890371758,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,78,2.76000994,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,82,2.272125886,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,85,2.028148247,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,89,3.086486637,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,92,2.564949357,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,96,3.095577609,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,99,2.163323026,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,106,2.990719732,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,113,2.939161922,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,118,2.879198457,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,121,-0.597837001,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,124,2.867898902,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,126,-0.597837001,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,131,-0.597837001,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,134,-0.597837001,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,138,2.833213344,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_BKM120 + binimetinib,140,-0.597837001,combi,X-1228,BKM120,binimetinib,X-1228,NSCLC
X-1228_binimetinib,0,5.245970886,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,5,4.914858339,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,8,5.042779747,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,12,5.56719881,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,15,5.60653709,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,20,6.064250217,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,22,5.810542011,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,26,6.57144303,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_binimetinib,28,6.761457021,mono,X-1228,binimetinib,NA,X-1228,NSCLC
X-1228_untreated,0,5.090062428,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,3,5.468060141,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,6,5.676411278,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,11,5.694405313,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,13,5.654242029,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,17,5.746841964,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,20,5.778889947,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,24,5.903179632,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,28,6.361129751,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,31,6.242223265,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,35,6.28320089,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,38,5.919431344,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_untreated,39,6.016401032,control,X-1228,NA,NA,X-1228,NSCLC
X-1228_BYL719,0,5.392262979,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,6,4.828313737,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,8,4.689511334,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,12,4.405498991,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,15,5.134621274,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,19,4.817859279,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,23,4.6121458,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,26,4.518522379,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,30,4.893352133,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,33,4.94021283,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,36,4.888844237,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,40,4.842611042,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,43,4.703203926,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,48,4.599152114,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,51,4.653007515,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,55,5.063860055,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,58,4.935193099,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,61,4.902307417,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,64,5.10291057,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,68,4.805659047,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,71,5.090678002,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,75,4.770684624,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,78,4.558078578,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,82,4.703203926,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,85,4.787491743,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,89,4.733563401,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,92,4.762173935,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,96,4.91338991,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,99,4.460144414,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,106,5.214392132,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,113,5.758586267,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,118,5.006627273,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,121,5.444147815,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,124,5.358000369,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,126,5.698434868,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,131,5.697764402,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,134,5.631211782,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,138,6.06819408,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,141,5.938854597,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,145,5.753207358,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719,147,6.115229654,mono,X-1228,BYL719,NA,X-1228,NSCLC
X-1228_BYL719 + LGH447,0,5.393627546,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,6,3.788724789,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,8,3.45946629,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,12,3.303216973,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,15,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,19,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,23,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,26,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,30,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,33,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,36,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,40,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,43,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,48,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,51,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,55,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,58,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,61,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,64,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,68,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,71,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,75,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,78,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,82,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,85,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,89,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,92,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,96,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,99,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,106,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,113,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,118,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,121,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,124,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,126,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,131,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,134,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,138,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_BYL719 + LGH447,140,-0.597837001,combi,X-1228,BYL719,LGH447,X-1228,NSCLC
X-1228_LGH447,0,5.405825574,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,3,4.873669439,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,6,4.984291319,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,11,5.128714582,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,13,5.108366783,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,17,5.40672324,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,20,5.421419564,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,24,5.579729826,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,28,5.560296942,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,31,5.735604087,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,35,5.934364955,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,38,5.85850442,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,41,6.269664304,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,45,6.284507226,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,48,6.326149473,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,53,6.33576322,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,56,6.407209965,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,60,6.635552777,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1228_LGH447,61,6.774680925,mono,X-1228,LGH447,NA,X-1228,NSCLC
X-1323_BKM120 + binimetinib,0,5.265277512,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,3,5.042133961,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,7,4.844974178,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,10,5.076423035,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,14,4.945918979,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,17,4.948050419,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,21,4.967031657,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,24,4.987025428,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,29,4.849683763,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,31,4.827513417,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,35,5.47436931,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,38,5.007965066,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,42,5.427150238,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,46,5.400873955,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,49,5.350435321,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,53,5.384036242,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,56,5.276071758,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,59,5.356586275,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,63,5.651435994,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,66,5.308267697,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,71,5.395897695,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,74,5.467638111,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,78,5.931183616,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,81,5.857361563,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,84,5.70511492,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,87,5.856503562,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,91,5.983936281,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,94,6.05490872,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,98,5.58762312,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,101,6.247268881,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,105,5.785055195,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,112,5.964863865,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,115,5.987958408,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,119,5.883322388,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120 + binimetinib,120,6.227919112,combi,X-1323,BKM120,binimetinib,X-1323,NSCLC
X-1323_BKM120,0,5.40672324,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,4,5.176714545,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,7,4.911183215,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,11,5.054971108,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,14,5.158480421,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,18,5.331268467,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,21,5.421419564,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,25,5.490176628,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,28,5.54322241,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,33,5.612763076,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,35,5.873243916,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,39,5.633002293,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,42,5.708770016,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,46,5.761736868,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,50,5.488524418,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,53,5.7676958,mono,X-1323,BKM120,NA,X-1323,NSCLC
X-1323_BKM120,57,5.645446898,mono,X-1323,BKM120,NA,X-1323,NSCLC
